BRON: KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)
Opmerking: door stationsverplaatsingen en veranderingen in waarneemmethodieken zijn deze tijdreeksen van dagwaarden mogelijk inhomogeen. Dat betekent dat deze ree
ksen niet geschikt zijn voor trendanalyse. Voor studies naar klimaatverandering verwijzen we naar de gehomogeniseerde reeksen van de stations De Kooy, Eelde, De B
ilt, Vlissingen, Beek of de Centraal Nederland Temperatuur <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.

SOURCE: ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE (KNMI)
Comment: these time series are possibly inhomogeneous because of station relocations and changes in observation techniques. As a result, these series are not suit
able for trend analysis. For climate change studies we refer to the homogenized series of stations De Kooy, Eelde, De Bilt, Vlissingen, Beek or the Central Nether
lands Temperature <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.

YYYYMMDD = Datum (YYYY=jaar MM=maand DD=dag) / Date (YYYY=year MM=month DD=day)
DDVEC = Vectorgemiddelde windrichting in graden (360=noord, 90=oost, 180=zuid, 270=west, 0=windstil/variabel). Zie http://www.knmi.nl/kennis-en-datacentrum/ac
htergrond/klimatologische-brochures-en-boeken / Vector mean wind direction in degrees (360=north, 90=east, 180=south, 270=west, 0=calm/variable)
FHVEC = Vectorgemiddelde windsnelheid (in 0.1 m/s). Zie http://www.knmi.nl/kennis-en-datacentrum/achtergrond/klimatologische-brochures-en-boeken / Vector mean
windspeed (in 0.1 m/s)
FG = Etmaalgemiddelde windsnelheid (in 0.1 m/s) / Daily mean windspeed (in 0.1 m/s)
FHX = Hoogste uurgemiddelde windsnelheid (in 0.1 m/s) / Maximum hourly mean windspeed (in 0.1 m/s)
FHXH = Uurvak waarin FHX is gemeten / Hourly division in which FHX was measured
FHN = Laagste uurgemiddelde windsnelheid (in 0.1 m/s) / Minimum hourly mean windspeed (in 0.1 m/s)
FHNH = Uurvak waarin FHN is gemeten / Hourly division in which FHN was measured
FXX = Hoogste windstoot (in 0.1 m/s) / Maximum wind gust (in 0.1 m/s)
FXXH = Uurvak waarin FXX is gemeten / Hourly division in which FXX was measured
TG = Etmaalgemiddelde temperatuur (in 0.1 graden Celsius) / Daily mean temperature in (0.1 degrees Celsius)
TN = Minimum temperatuur (in 0.1 graden Celsius) / Minimum temperature (in 0.1 degrees Celsius)
TNH = Uurvak waarin TN is gemeten / Hourly division in which TN was measured
TX = Maximum temperatuur (in 0.1 graden Celsius) / Maximum temperature (in 0.1 degrees Celsius)
TXH = Uurvak waarin TX is gemeten / Hourly division in which TX was measured
T10N = Minimum temperatuur op 10 cm hoogte (in 0.1 graden Celsius) / Minimum temperature at 10 cm above surface (in 0.1 degrees Celsius)
T10NH = 6-uurs tijdvak waarin T10N is gemeten / 6-hourly division in which T10N was measured; 6=0-6 UT, 12=6-12 UT, 18=12-18 UT, 24=18-24 UT
SQ = Zonneschijnduur (in 0.1 uur) berekend uit de globale straling (-1 voor <0.05 uur) / Sunshine duration (in 0.1 hour) calculated from global radiation (
-1 for <0.05 hour)
SP = Percentage van de langst mogelijke zonneschijnduur / Percentage of maximum potential sunshine duration
Q = Globale straling (in J/cm2) / Global radiation (in J/cm2)
DR = Duur van de neerslag (in 0.1 uur) / Precipitation duration (in 0.1 hour)
RH = Etmaalsom van de neerslag (in 0.1 mm) (-1 voor <0.05 mm) / Daily precipitation amount (in 0.1 mm) (-1 for <0.05 mm)
RHX = Hoogste uursom van de neerslag (in 0.1 mm) (-1 voor <0.05 mm) / Maximum hourly precipitation amount (in 0.1 mm) (-1 for <0.05 mm)
RHXH = Uurvak waarin RHX is gemeten / Hourly division in which RHX was measured
PG = Etmaalgemiddelde luchtdruk herleid tot zeeniveau (in 0.1 hPa) berekend uit 24 uurwaarden / Daily mean sea level pressure (in 0.1 hPa) calculated from
24 hourly values
PX = Hoogste uurwaarde van de luchtdruk herleid tot zeeniveau (in 0.1 hPa) / Maximum hourly sea level pressure (in 0.1 hPa)
PXH = Uurvak waarin PX is gemeten / Hourly division in which PX was measured
PN = Laagste uurwaarde van de luchtdruk herleid tot zeeniveau (in 0.1 hPa) / Minimum hourly sea level pressure (in 0.1 hPa)
PNH = Uurvak waarin PN is gemeten / Hourly division in which PN was measured
VVN = Minimum opgetreden zicht / Minimum visibility; 0: <100 m, 1:100-200 m, 2:200-300 m,..., 49:4900-5000 m, 50:5-6 km, 56:6-7 km, 57:7-8 km,..., 79:29-30
km, 80:30-35 km, 81:35-40 km,..., 89: >70 km)
VVNH = Uurvak waarin VVN is gemeten / Hourly division in which VVN was measured
VVX = Maximum opgetreden zicht / Maximum visibility; 0: <100 m, 1:100-200 m, 2:200-300 m,..., 49:4900-5000 m, 50:5-6 km, 56:6-7 km, 57:7-8 km,..., 79:29-30
km, 80:30-35 km, 81:35-40 km,..., 89: >70 km)
VVXH = Uurvak waarin VVX is gemeten / Hourly division in which VVX was measured
NG = Etmaalgemiddelde bewolking (bedekkingsgraad van de bovenlucht in achtsten, 9=bovenlucht onzichtbaar) / Mean daily cloud cover (in octants, 9=sky invis
ible)
UG = Etmaalgemiddelde relatieve vochtigheid (in procenten) / Daily mean relative atmospheric humidity (in percents)
UX = Maximale relatieve vochtigheid (in procenten) / Maximum relative atmospheric humidity (in percents)
UXH = Uurvak waarin UX is gemeten / Hourly division in which UX was measured
UN = Minimale relatieve vochtigheid (in procenten) / Minimum relative atmospheric humidity (in percents)
UNH = Uurvak waarin UN is gemeten / Hourly division in which UN was measured
EV24 = Referentiegewasverdamping (Makkink) (in 0.1 mm) / Potential evapotranspiration (Makkink) (in 0.1 mm)

# STN,YYYYMMDD,DDVEC,FHVEC, FG, FHX, FHXH, FHN, FHNH, FXX, FXXH, TG, TN, TNH, TX, TXH, T10N,T10NH, SQ, SP, Q, DR, RH, RHX, RHXH, PG, PX, PXH, PN, PNH, VVN, VVNH, VVX, VVXH, NG, UG, UX, UXH, UN, UNH, EV24

319,20220508, 25, 40, 43, 60, 7, 10, 22, 100, 14, 137, 81, 24, 189, 14, 14, 24, 117, 77, 2645, 0, 0, 0, 1,10274,10285, 9,10264, 2, 65, 23, 84, 10, , 67, 91, 23, 43, 11, 42
319,20220509, 186, 2, 17, 50, 17, 0, 3, 100, 12, 152, 51, 5, 240, 16, -2, 6, 116, 76, 2475, 0, 0, 0, 1,10239,10271, 1,10205, 24, 17, 4, 84, 9, , 64, 98, 4, 38, 11, 41
319,20220510, 231, 42, 50, 90, 13, 20, 2, 140, 12, 183, 108, 1, 240, 14, 66, 6, 19, 12, 1452, 0, 0, 0, 1,10164,10199, 1,10137, 24, 75, 1, 84, 8, , 57, 74, 1, 36, 16, 26
319,20220511, 243, 61, 63, 90, 17, 40, 1, 160, 20, 171, 123, 24, 227, 14, 116, 24, 108, 70, 2557, 4, 2, 1, 21,10119,10150, 24,10100, 15, 65, 24, 84, 1, , 60, 92, 24, 37, 14, 44
319,20220512, 244, 37, 38, 60, 18, 20, 5, 100, 17, 147, 92, 5, 210, 14, 80, 6, 113, 73, 2299, 0, 0, 0, 1,10186,10198, 9,10154, 1, 56, 9, 84, 8, , 65, 95, 4, 42, 12, 38
323,20220501, 18, 13, 19, 30, 13, 10, 1, 50, 13, 91, 17, 4, 147, 14, -6, 6, 77, 52, 1877, 0, 0, 0, 1,10237,10255, 1,10216, 24, , , , , , 75, 98, 2, 42, 14, 27
323,20220502, 19, 29, 32, 60, 14, 10, 4, 90, 15, 117, 57, 5, 164, 13, 26, 6, 137, 92, 2507, 0, 0, 0, 1,10205,10212, 1,10195, 16, , , , , , 68, 89, 5, 49, 10, 38
323,20220503, 360, 37, 38, 70, 17, 10, 2, 100, 15, 108, 61, 3, 144, 15, 32, 6, 96, 64, 2139, 0, 0, 0, 1,10202,10208, 9,10196, 15, , , , , , 77, 91, 2, 68, 16, 32
323,20220504, 336, 13, 19, 40, 14, 0, 6, 60, 12, 105, 38, 5, 141, 15, 6, 6, 72, 48, 1771, 0, 0, 0, 1,10197,10203, 1,10188, 17, , , , , , 76, 91, 5, 63, 15, 26
323,20220505, 308, 25, 32, 60, 14, 10, 1, 90, 14, 126, 93, 24, 169, 14, 85, 6, 73, 49, 2026, 0, 0, 0, 1,10230,10262, 23,10198, 1, , , , , , 83, 96, 20, 72, 14, 32
323,20220506, 261, 21, 23, 40, 13, 10, 1, 70, 13, 146, 90, 24, 207, 15, 78, 24, 117, 77, 2505, 0, 0, 0, 1,10251,10266, 7,10235, 24, , , , , , 72, 97, 4, 47, 15, 41
323,20220507, 344, 32, 39, 60, 14, 20, 1, 90, 14, 138, 103, 4, 176, 14, 98, 6, 90, 59, 2165, 0, 0, 0, 1,10247,10269, 24,10228, 2, , , , , , 81, 92, 5, 70, 11, 35
323,20220508, 31, 43, 47, 60, 7, 30, 20, 90, 3, 126, 89, 22, 168, 13, 70, 24, 122, 80, 2690, 0, 0, 0, 1,10279,10291, 9,10268, 2, , , , , , 71, 89, 3, 54, 12, 42
323,20220509, 75, 12, 25, 40, 12, 10, 8, 70, 13, 151, 79, 3, 231, 14, 58, 6, 121, 79, 2536, 0, 0, 0, 1,10240,10273, 1,10201, 24, , , , , , 63, 83, 2, 35, 14, 42
323,20220510, 237, 43, 51, 80, 13, 20, 22, 120, 14, 173, 131, 1, 226, 11, 119, 6, 23, 15, 1524, 0, 0, 0, 1,10161,10195, 1,10134, 24, , , , , , 63, 84, 21, 47, 13, 26
323,20220511, 248, 66, 68, 120, 20, 40, 1, 180, 20, 158, 116, 23, 198, 17, 108, 24, 90, 59, 2299, 7, 14, 13, 21,10116,10146, 24,10096, 18, , , , , , 64, 91, 24, 49, 16, 39
323,20220512, 256, 47, 50, 80, 16, 20, 5, 110, 12, 142, 94, 4, 189, 14, 78, 6, 134, 87, 2587, 0, 0, 0, 1,10184,10196, 10,10150, 1, , , , , , 66, 94, 2, 42, 12, 42
324,20220501, 1, 17, 24, 40, 19, 10, 4, 50, 12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,  
 324,20220502, 18, 36, 42, 80, 17, 20, 4, 100, 17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,  
 324,20220503, 355, 46, 47, 80, 17, 20, 5, 100, 16, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,  
 324,20220504, 312, 12, 23, 50, 14, 10, 6, 60, 14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,  
 324,20220505, 300, 23, 31, 60, 13, 10, 9, 70, 12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,  
 324,20220506, 267, 22, 28, 50, 14, 10, 1, 70, 16, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,  
 324,20220507, 339, 39, 50, 70, 15, 20, 3, 90, 15, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,  
 324,20220508, 35, 58, 63, 80, 3, 40, 13, 110, 5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,  
 324,20220509, 63, 9, 25, 50, 1, 10, 8, 70, 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,  
 324,20220510, 234, 41, 54, 80, 14, 30, 1, 120, 16, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,  
 324,20220511, 251, 68, 73, 130, 20, 50, 1, 170, 20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,  
 324,20220512, , , 60, , , , , 120, 18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,  
 330,20220501, 17, 20, 30, 50, 13, 10, 2, 60, 13, 95, 41, 3, 137, 11, -19, 6, 85, 57, 2023, 0, 0, 0, 1,10238,10254, 1,10219, 24, , , , , , 74, 92, 3, 46, 11, 29
330,20220502, 8, 47, 50, 90, 16, 10, 2, 100, 16, 108, 63, 5, 143, 12, 20, 6, 138, 92, 2551, 0, 0, 0, 1,10208,10215, 1,10200, 17, , , , , , 73, 87, 4, 59, 11, 38
330,20220503, 7, 58, 60, 100, 17, 30, 1, 110, 14, 101, 77, 1, 132, 13, 31, 6, 38, 25, 1377, 0, 0, 0, 1,10204,10210, 10,10198, 4, , , , , , 78, 88, 1, 68, 18, 20
330,20220504, 353, 9, 22, 40, 12, 10, 7, 50, 11, 96, 35, 4, 130, 12, -23, 6, 116, 77, 2329, 0, 0, 0, 1,10197,10204, 1,10188, 17, , , , , , 71, 87, 4, 59, 14, 34
330,20220505, 289, 17, 32, 50, 15, 10, 24, 70, 17, 113, 75, 1, 150, 10, 35, 6, 58, 38, 1961, 0, 0, 0, 1,10230,10260, 23,10197, 1, , , , , , 87, 99, 23, 78, 11, 30
330,20220506, 227, 32, 36, 60, 15, 10, 1, 90, 23, 145, 83, 5, 202, 15, 84, 6, 120, 79, 2502, 0, 0, 0, 1,10249,10262, 6,10230, 24, , , , , , 69, 98, 1, 45, 15, 41
330,20220507, 354, 49, 60, 100, 19, 20, 2, 130, 19, 129, 113, 24, 160, 12, 111, 24, 88, 58, 2271, 0, 0, 0, 1,10249,10276, 24,10225, 2, , , , , , 85, 93, 17, 77, 11, 36
330,20220508, 28, 77, 79, 100, 1, 40, 24, 120, 1, 110, 76, 4, 144, 9, 67, 24, 133, 87, 2698, 0, 0, 0, 1,10285,10295, 8,10276, 1, , , , , , 73, 88, 3, 57, 9, 41
330,20220509, 71, 10, 32, 50, 6, 10, 9, 60, 6, 142, 68, 4, 193, 10, 58, 6, 125, 82, 2510, 0, 0, 0, 1,10242,10277, 1,10197, 24, , , , , , 63, 83, 4, 41, 9, 41
330,20220510, 218, 75, 81, 110, 10, 60, 1, 160, 9, 161, 133, 23, 199, 9, 131, 24, 30, 20, 1335, 0, 0, 0, 1,10158,10192, 1,10128, 24, , , , , , 65, 80, 19, 48, 11, 23
330,20220511, 236, 87, 90, 110, 16, 60, 1, 190, 18, 142, 111, 23, 176, 12, 108, 24, 62, 40, 2035, 23, 33, 23, 20,10111,10139, 24,10093, 17, , , , , , 73, 93, 20, 57, 16, 33
330,20220512, 245, 68, 71, 90, 18, 50, 5, 150, 22, 141, 109, 5, 181, 13, 105, 6, 140, 90, 2728, 0, -1, -1, 1,10179,10194, 10,10143, 1, , , , , , 66, 87, 2, 45, 12, 44
331,20220501, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,  
 331,20220502, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,  
 331,20220503, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,  
 331,20220504, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,  
 331,20220505, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,  
 331,20220506, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,  
 331,20220507, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,  
 331,20220508, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,  
 331,20220509, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,  
 331,20220510, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,  
 331,20220511, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,  
 331,20220512, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,  
 340,20220501, 13, 11, 15, 30, 11, 0, 1, 70, 14, 89, -8, 5, 161, 14, -41, 6, , , , 0, 0, 0, 1,10236,10255, 1,10216, 24, 0, 5, 82, 19, 7, 71, 98, 4, 39, 15,  
 340,20220502, 26, 24, 28, 50, 17, 10, 1, 100, 13, 109, 12, 5, 186, 14, -22, 6, , , , 0, 0, 0, 1,10202,10212, 1,10188, 16, 28, 5, 83, 20, 1, 64, 95, 4, 36, 12,  
 340,20220503, 355, 22, 23, 50, 16, 0, 1, 80, 16, 108, 27, 5, 174, 11, -16, 6, , , , 0, 0, 0, 1,10198,10204, 9,10188, 15, 50, 5, 75, 15, 7, 73, 96, 4, 53, 11,  
 340,20220504, 300, 12, 20, 40, 12, 0, 21, 80, 12, 104, 21, 5, 156, 13, -22, 6, , , , 0, -1, -1, 1,10196,10201, 1,10186, 17, 61, 4, 82, 18, 7, 72, 95, 4, 52, 12,  
 340,20220505, 295, 21, 23, 60, 16, 0, 1, 90, 16, 130, 88, 5, 193, 14, 74, 24, , , , 0, 0, 0, 1,10229,10261, 23,10199, 2, 2, 23, 80, 17, 6, 79, 99, 23, 58, 13,  
 340,20220506, 280, 17, 18, 40, 13, 0, 21, 80, 13, 143, 91, 24, 214, 15, 51, 24, , , , 0, 0, 0, 1,10252,10268, 7,10235, 24, 1, 4, 81, 15, 5, 75, 99, 1, 42, 15,  
 340,20220507, 324, 24, 31, 50, 11, 10, 1, 100, 13, 149, 94, 1, 212, 14, 58, 6, , , , 0, 0, 0, 1,10243,10266, 23,10229, 2, 56, 20, 80, 11, 4, 74, 92, 1, 53, 14,  
 340,20220508, 44, 40, 42, 60, 8, 20, 24, 90, 7, 132, 72, 24, 188, 14, 29, 24, , , , 0, 0, 0, 1,10275,10287, 9,10266, 1, 29, 8, 82, 16, 2, 64, 88, 2, 40, 14,  
 340,20220509, 107, 4, 23, 40, 15, 0, 22, 70, 14, 150, 35, 4, 242, 15, 9, 6, , , , 0, 0, 0, 1,10241,10273, 1,10206, 24, 64, 5, 82, 18, 4, 61, 93, 3, 33, 12,  
 340,20220510, 239, 32, 40, 80, 12, 10, 1, 130, 15, 181, 84, 1, 256, 11, 56, 6, , , , 0, -1, -1, 1,10164,10200, 1,10135, 24, 67, 5, 83, 18, 8, 59, 89, 1, 39, 12,  
 340,20220511, 256, 56, 60, 90, 21, 20, 1, 150, 21, 170, 106, 24, 231, 13, 91, 24, , , , 3, 1, 1, 22,10117,10147, 24,10099, 18, 62, 22, 83, 3, 6, 59, 90, 24, 40, 13,  
 340,20220512, 264, 36, 40, 60, 15, 20, 5, 90, 11, 149, 93, 5, 205, 15, 73, 6, , , , 0, 0, 0, 1,10185,10197, 9,10151, 1, 29, 2, 83, 17, 4, 65, 96, 2, 39, 14,  
 343,20220501, 356, 18, 22, 50, 17, 10, 2, 80, 17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,  
 343,20220502, 2, 29, 35, 70, 15, 20, 3, 100, 15, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,  
 343,20220503, 352, 32, 33, 60, 17, 10, 4, 80, 14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,  
 343,20220504, 328, 17, 24, 50, 13, 10, 8, 60, 12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,  
 343,20220505, 290, 18, 30, 70, 15, 10, 1, 90, 15, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,  
 343,20220506, 247, 27, 29, 50, 16, 10, 1, 80, 14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,  
 343,20220507, 342, 34, 43, 70, 14, 20, 4, 100, 14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,  
 343,20220508, 35, 42, 46, 60, 2, 30, 20, 100, 7, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,  
 343,20220509, 95, 8, 22, 40, 5, 10, 8, 70, 19, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,  
 343,20220510, 237, 53, 60, 90, 12, 20, 2, 140, 14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,  
 343,20220511, 245, 73, 75, 110, 20, 60, 1, 180, 19, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,  
 343,20220512, 255, 57, 59, 80, 15, 30, 4, 120, 18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,  
 344,20220501, 341, 11, 13, 40, 17, 0, 1, 60, 16, 89, 7, 4, 155, 14, -31, 6, 96, 65, 2022, 0, 0, 0, 1,10237,10253, 1,10218, 24, 1, 3, 83, 18, 6, 74, 99, 4, 46, 13, 29
344,20220502, 360, 22, 24, 50, 15, 0, 24, 90, 13, 110, 36, 5, 173, 13, -19, 6, 133, 89, 2515, 0, 0, 0, 1,10206,10216, 1,10195, 16, 56, 5, 83, 18, 1, 70, 98, 4, 40, 12, 38
344,20220503, 353, 24, 25, 50, 13, 0, 4, 90, 18, 98, 39, 2, 150, 12, -9, 6, 36, 24, 1468, 0, 0, 0, 1,10201,10206, 9,10197, 4, 1, 2, 75, 18, 8, 81, 99, 1, 70, 18, 21
344,20220504, 304, 11, 18, 40, 15, 0, 5, 60, 12, 105, 31, 5, 155, 16, -18, 6, 122, 81, 2484, 0, -1, -1, 1,10196,10204, 1,10186, 17, 65, 4, 83, 17, 7, 71, 96, 5, 51, 12, 37
344,20220505, 267, 11, 20, 40, 15, 10, 1, 80, 15, 126, 75, 2, 181, 15, 22, 6, 48, 32, 1557, 0, 0, 0, 1,10228,10259, 23,10199, 2, 3, 22, 72, 15, 6, 82, 98, 22, 63, 14, 24
344,20220506, 258, 21, 23, 40, 13, 10, 1, 80, 24, 144, 87, 4, 204, 14, 63, 24, 109, 72, 2381, 0, 0, 0, 1,10250,10264, 7,10232, 24, 1, 2, 81, 15, 6, 73, 99, 1, 49, 15, 39
344,20220507, 344, 25, 35, 50, 13, 10, 6, 90, 20, 148, 108, 3, 196, 11, 89, 6, 107, 70, 2472, 0, 0, 0, 1,10246,10276, 24,10226, 2, 57, 6, 78, 14, 5, 76, 92, 4, 62, 10, 41
344,20220508, 42, 36, 39, 60, 7, 20, 22, 90, 7, 123, 76, 24, 169, 15, 56, 24, 142, 93, 2691, 0, 0, 0, 1,10282,10294, 8,10273, 16, 66, 3, 83, 19, 2, 66, 87, 3, 39, 15, 42
344,20220509, 75, 6, 20, 30, 13, 10, 8, 90, 13, 150, 56, 3, 229, 14, -2, 6, 125, 82, 2551, 0, 0, 0, 1,10242,10278, 1,10199, 24, 65, 4, 82, 16, 4, 59, 94, 4, 33, 12, 42
344,20220510, 226, 49, 56, 80, 10, 30, 1, 140, 12, 171, 123, 1, 221, 10, 74, 6, 26, 17, 1386, 0, -1, -1, 1,10159,10194, 1,10129, 24, 70, 6, 83, 17, 8, 60, 76, 20, 40, 13, 24
344,20220511, 243, 61, 64, 90, 19, 30, 24, 170, 20, 154, 98, 24, 201, 13, 82, 24, 84, 54, 2274, 19, 34, 18, 20,10111,10140, 24,10092, 18, 57, 20, 83, 2, 7, 66, 93, 24, 51, 11, 38
344,20220512, 246, 47, 48, 70, 23, 30, 1, 130, 23, 140, 80, 4, 190, 13, 54, 6, 129, 83, 2383, 0, 0, 0, 1,10179,10193, 10,10145, 1, 65, 1, 83, 19, 3, 64, 91, 1, 45, 12, 38
348,20220501, 352, 15, 16, 30, 18, 0, 4, 60, 18, 87, 1, 5, 150, 16, , , 104, 70, 2161, 0, 0, 0, 1,10237,10252, 1,10218, 24, 0, 2, 82, 14, , 73, 99, 1, 44, 17, 31
348,20220502, 10, 25, 27, 50, 15, 10, 4, 80, 13, 109, 37, 5, 168, 15, , , 138, 92, 2553, 0, 0, 0, 1,10204,10216, 1,10191, 17, 3, 4, 83, 17, , 68, 98, 4, 41, 16, 38
348,20220503, 359, 30, 31, 60, 13, 10, 1, 90, 15, 97, 35, 4, 155, 12, , , 72, 48, 1644, 0, 0, 0, 1,10200,10206, 9,10195, 4, 0, 4, 75, 17, , 83, 99, 3, 67, 11, 24
348,20220504, 331, 14, 17, 40, 16, 0, 24, 60, 11, 102, 41, 5, 157, 15, , , 127, 84, 2455, 0, 0, 0, 1,10196,10203, 1,10184, 17, 65, 4, 83, 18, , 74, 96, 5, 55, 13, 36
348,20220505, 305, 11, 19, 40, 17, 0, 4, 70, 18, 122, 57, 5, 186, 15, , , 44, 29, 1560, 0, 0, 0, 1,10228,10258, 24,10200, 2, 1, 4, 68, 14, , 82, 100, 22, 57, 13, 24
348,20220506, 261, 19, 22, 40, 17, 10, 2, 90, 17, 137, 83, 4, 207, 16, , , 97, 64, 2227, 0, 0, 0, 1,10250,10265, 7,10232, 24, 1, 1, 82, 18, , 81, 100, 4, 54, 15, 36
348,20220507, 353, 24, 35, 60, 18, 10, 1, 90, 15, 144, 102, 5, 198, 12, , , 73, 48, 1823, 0, 0, 0, 1,10243,10273, 24,10225, 3, 58, 5, 80, 17, , 79, 96, 5, 62, 10, 30
348,20220508, 24, 37, 38, 50, 2, 20, 23, 90, 3, 116, 70, 24, 164, 15, , , 142, 93, 2708, 0, 0, 0, 1,10282,10295, 8,10272, 17, 64, 4, 81, 15, , 72, 89, 5, 55, 11, 41
348,20220509, 106, 5, 16, 20, 1, 10, 4, 60, 14, 145, 49, 4, 222, 17, , , 127, 83, 2575, 0, 0, 0, 1,10243,10277, 1,10203, 24, 56, 4, 82, 13, , 67, 98, 4, 37, 15, 42
348,20220510, 228, 40, 50, 80, 10, 20, 1, 120, 10, 170, 113, 1, 237, 12, , , 21, 14, 1455, 0, -1, -1, 1,10160,10197, 1,10132, 24, 63, 1, 83, 14, , 67, 89, 1, 47, 11, 25
348,20220511, 242, 62, 65, 100, 21, 30, 1, 190, 21, 160, 105, 24, 208, 14, , , 87, 56, 2370, 12, 16, 14, 21,10111,10138, 24,10093, 18, 59, 21, 83, 19, , 66, 93, 24, 50, 13, 40
348,20220512, 247, 40, 43, 60, 12, 20, 2, 110, 15, 135, 72, 4, 191, 15, , , 129, 83, 2449, 0, 0, 0, 1,10179,10193, 9,10144, 1, 50, 4, 83, 18, , 69, 98, 4, 42, 14, 39
350,20220501, 6, 14, 17, 30, 8, 0, 4, 60, 14, 95, 3, 6, 153, 15, -43, 6, 91, 61, 2050, 0, 0, 0, 1,10235,10252, 1,10216, 24, 2, 4, 83, 16, 6, 68, 99, 4, 42, 13, 30
350,20220502, 11, 30, 31, 60, 18, 10, 1, 90, 17, 116, 28, 5, 186, 15, -22, 6, 137, 92, 2552, 0, 0, 0, 1,10200,10213, 1,10184, 16, 48, 3, 83, 19, 0, 61, 98, 3, 36, 13, 39
350,20220503, 358, 30, 31, 50, 15, 10, 2, 80, 14, 108, 34, 5, 172, 11, -15, 6, 72, 48, 1604, 0, 0, 0, 1,10196,10203, 9,10188, 16, 59, 6, 80, 8, 7, 73, 92, 5, 55, 11, 24
350,20220504, 321, 18, 23, 40, 16, 0, 23, 70, 12, 113, 41, 5, 176, 15, -15, 6, 109, 73, 2366, 0, 0, 0, 1,10194,10202, 23,10182, 17, 63, 5, 83, 19, 7, 67, 95, 5, 43, 12, 36
350,20220505, 310, 17, 20, 40, 17, 0, 1, 80, 14, 134, 82, 23, 192, 16, 67, 24, 32, 21, 1431, 0, 0, 0, 1,10226,10257, 24,10201, 1, 1, 24, 76, 16, 6, 74, 100, 24, 52, 15, 23
350,20220506, 282, 15, 19, 30, 1, 10, 4, 80, 12, 142, 90, 6, 220, 15, 74, 24, 87, 58, 2213, 0, 0, 0, 1,10250,10267, 7,10233, 24, 1, 1, 82, 18, 6, 75, 100, 1, 42, 15, 36
350,20220507, 349, 26, 32, 60, 17, 10, 1, 90, 17, 154, 97, 1, 213, 12, 70, 6, 57, 38, 1520, 7, 36, 32, 12,10239,10266, 24,10226, 3, 15, 12, 80, 14, 7, 73, 91, 1, 56, 10, 25
350,20220508, 23, 39, 40, 50, 1, 20, 23, 80, 1, 130, 67, 24, 190, 16, 13, 24, 121, 80, 2675, 0, 0, 0, 1,10276,10290, 9,10265, 16, 66, 6, 83, 17, 3, 65, 89, 2, 39, 16, 42
350,20220509, 164, 5, 17, 40, 16, 10, 4, 80, 14, 156, 43, 4, 246, 15, -11, 6, 136, 89, 2625, 0, 0, 0, 1,10241,10274, 1,10207, 24, 63, 24, 83, 18, 4, 60, 95, 4, 32, 14, 44
